RA_ICRS,DE_ICRS,ra_error,dec_error,Plx,parallax_error,pmRA,pmra_error,pmDE,pmdec_error,Gmag,BP_RP,r_est,r_lo,r_hi
124.87747620194794,-38.354625444656904,0.3860939870886493,0.4862749047813761,0.13194800650336466,0.6012033964370965,-1.807436310264848,0.8598973419903589,1.9119243998706328,0.8468721910730475,20.22154,1.8719158,2925.66251693109,1518.2764431413598,5367.85852885702
124.81402040749666,-38.2946874368244,0.215571703320738,0.25992910083020543,0.4376749443804224,0.3219977391774384,-2.8299558072263413,0.4753433653597083,4.1118193622275445,0.4551921877836174,19.398884,1.695488,2414.99312128803,1380.4867754656302,4660.84655944319
124.94144993580721,-38.223852745942395,0.37279130629587975,0.5649995548053889,0.2889472414921861,0.6310378111416096,-0.3757805953503839,0.8079545091991097,3.8585983170025058,0.9285632897939888,20.137383,1.6148643,2727.79305063938,1373.36927710139,5131.501141742539
124.94186721697642,-38.33912266840212,0.07233657477215785,0.09343623368845162,0.26909125323564936,0.10684788910313232,-4.685795317568113,0.15940774771640082,4.049338331891746,0.17830563249257053,17.599089000000003,1.6245651,3202.36210593636,2355.2284837871102,4705.2341699012795
124.92346815256931,-38.24331663048564,0.062222207463001576,0.07761808324185994,0.01937333169056412,0.0889716912196324,-2.8393796215381117,0.14308760961886394,1.1448436409983933,0.16091775497927266,16.762987,2.8596972999999997,6001.15984897222,4382.31385623906,8439.42999243596
124.87786754970895,-38.2919428947674,0.4063018124887256,0.504790024723601,0.8545985418589302,0.620023462247094,-1.2983081122666076,0.8985855200195431,9.983551617107445,0.8479892100881171,20.29961,1.7679653000000002,2015.3512974885898,924.348645940336,4423.327843568371
124.8652717182157,-38.275414546622365,0.05722236408466173,0.0641795321549132,0.4680448519953116,0.08023252886050389,-5.574905157521198,0.13162672508962198,3.5371346165406647,0.11817990340088902,17.176275,1.3147736,2037.88517734078,1731.64097049155,2468.49433351674
124.98799626541573,-38.2713900543862,0.7888531812778998,1.1836070140023385,0.061308707574532675,1.2642527627980042,-0.3863614895416696,1.5669795400352236,3.875844525893996,2.9623085666929896,20.726377,0.60793877,2749.04125773382,1268.96530671694,5229.54931212536
124.82238785351184,-38.29464553642957,0.17698653678464488,0.22694670252687696,0.6590895826366051,0.2665235701384431,-3.0566449972494842,0.3909093133827733,6.442292497796731,0.4135851342617861,19.050379,1.6695232,1672.69493481706,1062.7446315292698,3285.24154419547
124.9058122962647,-38.32508806906932,0.08795847352149203,0.1083149677811822,1.1660049003061068,0.12632394664962535,-8.188197154847277,0.19906919108035329,9.60595774277684,0.2162722963038956,17.827606,1.7792416000000002,850.007996222217,764.138692592843,957.164902996593
124.93179879134192,-38.34050397296009,0.2806652511673817,0.3672040515729848,0.01554786451264961,0.42301828214397896,-2.423175710467726,0.6265117807051568,2.6535967343781928,0.6765584044891134,19.868845,1.7251433999999997,3279.57219270548,1846.61412175638,5739.45371366001
124.8366246597375,-38.29351746248486,0.4265891006520077,0.5004857976317673,-0.19037057968628354,0.6614543141756688,-2.0631397756014542,0.8726474327831395,1.6235966307124183,0.7842241375890784,20.179523,1.4353103999999999,3160.0000744096697,1674.60728338889,5644.46940198733
124.91480583340828,-38.23583474662872,0.091671238748819,0.11598604325977692,0.16102717566615962,0.13666844346068913,-3.197769230399825,0.19854086690886896,5.146749833294338,0.20684064349936254,18.075615,1.7854214,3896.9719461867207,2680.43534395518,6000.814474207719
124.9376891773635,-38.30153063255058,0.4054952957111488,0.5337239809679984,1.4337383638046568,0.6352411592917935,-0.8506261194096868,0.9169852792166104,2.6593015323806544,0.9533606283232864,20.240253,1.8589438999999999,1056.6305550919901,538.0645372037001,3452.7170458718797
124.91521773938423,-38.234921150816064,0.15107760048418875,0.1936883586847091,0.19983274667772472,0.2272682714080689,-1.8664363804723985,0.3293553069013813,4.928452242751747,0.343854765263556,18.922411,1.7594166,3276.81615730269,2046.2754022685397,5534.46330678618
124.98888297452135,-38.29586469823777,0.3985546525809228,0.5069289062936418,-0.05483940570402221,0.6046414626350219,-2.5449112256632933,0.9017687896300292,1.6147213515032532,0.8711132352747075,20.150734,1.770937,3083.4446227499798,1641.43578273609,5525.119659581371
124.958862263045,-38.299082019186585,0.6076325644777983,0.7479084805768351,1.5227124106162724,0.8975535277738267,0.1247303940660125,1.3520278026938055,4.245847969855852,1.3795667566455971,20.56387,1.9851836999999999,1743.05954416544,647.627327772293,4186.95685960159
124.98183694905545,-38.24814920680814,0.472662235371508,0.6792270596810087,0.13231951883988852,0.7346375780216071,-4.4513914934733325,1.0846940154844402,3.1482932709410965,1.2379784654591517,20.414282,1.8921738000000001,2831.5083061421997,1415.46982778617,5268.6203827728295
124.80908048522717,-38.30511799000053,0.029953787474896687,0.03431945426081805,0.20577814471653605,0.04219869582388559,-3.3246642026092035,0.06527320822352944,3.8953630130121546,0.06249926788371274,15.925154999999998,1.141716,4123.44472174744,3499.50278505104,4987.601947350589
124.85719486969644,-38.340866000429074,0.1683816064682992,0.20316620629873414,-0.0253322771439955,0.24620569347864066,-1.8882149790123752,0.3643985220530879,2.925450550753637,0.3672186700446891,18.883284,,4039.7895651059703,2540.41909077542,6504.21378156202
124.84891796435987,-38.31121151347354,0.22393417589559872,0.2798419394863154,-0.5747138888738716,0.3465790424115479,-2.917330873363158,0.4896123332786433,5.3305014453403965,0.4805537489715173,19.4614,1.8778648,4570.63683240867,2873.82996165182,7176.377832227109
124.94482723267308,-38.32584505290029,0.33680544618435826,0.4189131298939559,0.8554813998068771,0.5025585835547657,-1.4316692126542696,0.7291141137311107,1.946177387908207,0.7398065267854144,20.0221,1.9925556,1736.9477155398902,872.5950565144119,4074.5037066760497
124.82740422745432,-38.31431422129317,0.1749997757571403,0.21417395487322294,1.185624717442089,0.2635349830403263,5.339636519025668,0.3777318355044361,-7.769986000269305,0.3778299467474723,19.022848,2.3275509999999997,883.321121055345,681.8648602696791,1248.92474207964
124.95611376182899,-38.25118191700594,0.5880569099424494,0.7323015373339663,-1.8789421889452125,0.9255015492953128,-3.908371102306498,1.2306639725047492,0.05607603109085865,1.2186037804779837,20.573895,1.1579188999999999,3592.0525655140505,1994.87521791332,6128.00015775765
124.98841303612836,-38.263824299030595,0.04992204973805203,0.06075368685218777,0.39957106260277736,0.07274755864592079,-2.287119804573802,0.1091266071980359,-1.3873561261068954,0.10862154633125223,16.864727,1.3907585,2349.47958906455,1984.9458691512198,2866.903226544
124.80639138381235,-38.301656956537386,0.19686178969584228,0.31937254187121955,0.5081043396043435,0.30482838330112483,-1.8120473687055405,0.3939964472918819,2.21867551818328,0.769779598996098,19.052969,1.6705284,2179.0977655109,1275.1430015629198,4305.87991177871
124.82366453450965,-38.309674819790246,0.5199568974459754,0.6231007890032699,-0.012557328397856126,0.7712110311658665,-5.0157342178755,1.1359450569680318,2.8942001418068863,1.0016536898341168,20.175117,1.7332363000000002,2947.18877952737,1483.00852426109,5430.95958052805
124.86682978984028,-38.32255391783104,0.1888553482366476,0.2280175574717539,-0.06619316588974022,0.2805963470195184,-3.118523984234163,0.4109705526302148,3.6882612540325552,0.3999142960810272,19.23987,1.8885058999999997,3950.01923997544,2435.99591244949,6437.03482140491
124.86599892047968,-38.337373336516734,0.2517342422195788,0.3100834639053387,0.6136431440404643,0.3735762798280095,-4.184163588461367,0.5438775197940797,5.3408146520694615,0.5373470999514288,19.451014,2.1082419999999997,2003.40466043262,1111.89883527447,4194.99390485027
124.93790889639358,-38.2032703676302,0.024114176766015526,0.031233360919294392,0.4578666556057512,0.03524022870638932,-3.060603553723459,0.052861196166108286,3.6387887042159086,0.055749280563936285,15.616464,1.2299604,2058.8758660462304,1916.6618674009899,2223.30598230517
124.85251617879112,-38.31115673599228,0.03929492911872064,0.04963434719248989,0.20911763167742586,0.056800955859682,-1.8041013644318848,0.08666359959239119,1.711402775959833,0.10124984057803743,16.228949,2.4577837000000002,3991.61956601765,3235.09867784395,5129.095521807821
124.86901518262155,-38.33754352991496,0.10797151186874897,0.12919471212103106,0.3993039151063309,0.1588702752553134,-3.1996115326286096,0.23313278376566834,2.0668350496904053,0.2270868276168833,18.330622,1.5561008,2407.5365120523998,1676.98951679812,3894.1729336046296
124.84402602465393,-38.316938321604454,0.2727085356203652,0.27933056702824943,-0.3999924961925033,0.386369119980351,-2.8424102979224397,0.5871295709618979,4.354844652528016,0.4737893422306854,19.490532,1.9300918999999999,4066.1892837396003,2462.30242423963,6606.579148485749
124.89788033341152,-38.25014354809976,0.2290152830432988,0.2858716034995234,0.3594900964032001,0.34910243047338824,-1.7396397806180257,0.5307385268021434,2.907773736691812,0.5208914909583114,19.499457999999997,2.1302814,2638.8684786369,1485.3196773162601,4941.7644355552
124.86815621121063,-38.29138970838829,0.08284431518026422,0.0972700453981007,0.00777598495975365,0.12231380321979292,-1.4692366566126032,0.17868676817765988,2.530419187527524,0.171225893130286,17.853417999999998,1.845232,5282.956772699999,3702.30737769488,7733.62670063598
124.93329828676369,-38.34783622953785,0.4611183628588185,0.5515861721189476,-1.1786629515843579,0.6627458012971943,-5.343045946070439,1.0162894612984323,5.5800351857931885,0.994327248535316,20.302425,1.5909786,3815.59971218633,2196.4847642836,6371.70723167458
124.89426913629588,-38.339066374288784,0.12882492946449578,0.1732942671453585,0.4238088330530961,0.2007461162361511,-8.108823921664857,0.280572058050284,8.891027840190231,0.2942259925719348,18.479927,1.8300819,2336.2949278915803,1530.7784945579401,4100.72037162351
124.9335723525164,-38.29954372165968,0.5303530650789007,0.7877831977609348,-0.24425235393997285,0.9158047587769432,-4.431931129839633,1.197399773332902,1.3158388517061184,1.7660761520200083,20.494192,1.5327415,2974.7407171399896,1487.21852267862,5459.801076234389
124.84209025605276,-38.31089048758796,0.17356818166565727,0.1611065851345513,0.4102272773781907,0.23147699086784534,-2.6908239073656315,0.3912544237205585,3.8686575879532015,0.2792568017008505,18.3193,0.58634377,2422.0183246932897,1522.13561599516,4388.902868477609
124.84267775784592,-38.30901936161953,0.035403003347557235,0.04089025921043385,1.329362509446194,0.05077910731971296,-5.525210530379641,0.07839182802503282,2.0371558756546846,0.07113216394333127,10.597928,0.0048971176000000005,737.681036556023,710.821026675663,766.610820545909
124.94089663995472,-38.20315712829266,0.04889006204512483,0.06219838494405245,0.3006264812458979,0.07163817679371623,-3.1927028993182884,0.10664988600982736,4.2142261079469945,0.10832071663857423,16.945232,1.6424503000000001,2998.74229481333,2433.93272662437,3861.32784184466
124.82228585435406,-38.2912363062876,0.8521988574195898,0.9983626995592598,-0.3451922092000583,1.2728891565543925,1.9581152766320304,1.9077529765130667,14.855964819450646,1.8024729813427771,20.664684,2.1246796000000003,2887.47710879885,1373.29683312069,5402.2270653755895
124.94781822379088,-38.33202651503194,0.3264876150387082,0.4316223978345253,-0.6125691399080425,0.5028061651113925,-3.8273247806515847,0.7107968219789071,4.086099289575259,0.7592454790452056,20.023167,1.5465011999999998,3843.9144885256896,2252.31691899458,6374.84523939317
124.82606672222764,-38.29447470805391,0.284091601468355,0.35725171863930183,0.28567553213313296,0.4399328362238152,-2.7902153788727877,0.6261405165243884,1.7784543120235117,0.6235499636763704,19.758635,1.7601756999999998,2801.44961234343,1511.5937551755899,5187.02989149568
124.8477902163197,-38.305072269674895,0.022851063669442558,0.026635811451607372,0.17797811983400416,0.03277214682379278,-2.4581989218117597,0.04958478214610389,4.13915600619079,0.049004294637767606,15.292844,1.3142824,4666.02707925335,4032.9255882937105,5511.184204620389
124.86753159066049,-38.292773876615705,0.8482944669933469,0.9609384080613936,-2.188928224684155,1.2577039200429183,-2.6022699866769368,1.6891082823224175,8.746422151545698,1.567268138606832,20.698645000000003,1.5545826,3319.3042541033196,1743.1946990615,5857.032806353821
124.83863494840044,-38.28461026970118,0.1269728814401073,0.13560338097377606,0.3172863719669585,0.18084368982668486,-2.510085547272808,0.2764120278773163,4.130559564136439,0.23981579440329615,18.406852999999998,1.5496444999999999,2818.07371684675,1860.73709478693,4731.87079985976
124.8811529811328,-38.25010106601096,0.07274209353890887,0.08771361611038536,0.5444717798755816,0.1064069161273811,-6.540367564497091,0.1624118778365615,9.293775479113672,0.15837700157259602,17.697027,,1785.82583190219,1472.9616547834803,2257.14176596455
124.8219638966883,-38.29474442613799,0.17198070065604235,0.24365801745921914,-0.09118211769480994,0.2621116193941458,-4.518482094700259,0.3778966746402133,4.3927914415526335,0.4375974880288034,19.088728,1.9723072,4138.19924737748,2590.5199844164604,6648.241413685071
124.85884119564258,-38.29348825157695,0.44748996264936935,0.6165004919736247,1.227809094001309,0.6953711608100963,-2.3483867880848805,0.9932595781378644,2.946081782199941,0.9460934027857396,20.255825,1.5279961000000002,1591.94924619781,693.2652204710181,4042.36873024709
124.9298191485335,-38.33781425375484,0.07337542294803752,0.09450028617722768,0.16459281914958662,0.10858930895053613,-2.6255012514282643,0.16350210232093318,5.374307771615476,0.17934951544357866,17.66467,1.9168167,4093.5715107442797,2931.1414096713597,6059.71809836811
124.90409055854136,-38.19519596417678,0.031244898358987395,0.042025687003000384,0.5536305216624243,0.05029942159501339,-3.3388025031796604,0.06862933571145374,2.7830083499499323,0.06863386353419272,16.012821,1.3814936000000002,1725.50553457946,1584.71807614838,1893.02539845439
124.84565597032189,-38.32512599800243,0.33773468440647714,0.3231194793359517,-1.3866572414669278,0.41058878849572256,-2.7661966537574063,0.7164783809240399,4.522776319493755,0.5579266512937304,19.43937,1.820425,5121.94006857144,3295.1574970224397,7833.429140019391
124.83577202782939,-38.29510948630172,0.03355674150311125,0.03838961228960889,0.5358715630564207,0.04857101907350937,-6.403366105062752,0.07143953306132138,5.3400204809409555,0.0708056339027661,16.113958,1.2741919,1779.29747560034,1634.7134338834699,1951.19602301466
124.93042260534392,-38.2710865655226,0.2716908494134791,0.32247407418913066,0.6855825732056895,0.4071355717970641,-7.301553334349053,0.5855668414456544,8.718870305397749,0.5654773744520696,19.659052,1.5801773000000001,1886.4221833519198,1017.9534202673599,4126.57199727401
124.8260776481374,-38.3145871335324,0.30398389235406137,0.3724967045867854,0.20126117645417016,0.4599798091393244,-3.036683000471688,0.661600907178015,3.8621487436637785,0.6501102356993546,19.835316,1.6480082999999999,2937.91856550174,1584.51655250843,5368.33945578801
124.97468066073135,-38.293016346708384,0.04447737519580936,0.05317523195090966,0.40577453675256175,0.0617668700971584,-1.0319846491751357,0.0991158076519562,1.149836679843539,0.10052368360593134,16.469898,1.4904003000000001,2312.6353641561,2007.71578254023,2721.19760207786
